1140 570
498 206 -1
498 269 1
498 276 1
498 270 1
498 333 -1
498 327 -1
499 49 1
499 39 1
499 45 -1
499 96 -1
499 102 1
499 111 1
499 210 -1
499 282 1
499 273 1
499 271 1
499 330 -1
499 328 -1
500 46 1
500 46 1
500 39 -1
500 103 -1
500 96 1
500 101 1
500 217 -1
500 284 1
500 284 1
500 272 1
500 341 -1
500 329 -1
501 55 1
501 55 1
501 54 -1
501 112 -1
501 111 1
501 102 1
501 226 -1
501 271 1
501 271 1
501 273 1
501 328 -1
501 330 -1
502 44 1
502 53 1
502 49 -1
502 110 -1
502 106 1
502 110 1
502 224 -1
502 266 1
502 278 1
502 274 1
502 335 -1
502 331 -1
503 41 1
503 40 1
503 47 -1
503 97 -1
503 104 1
503 92 1
503 211 -1
503 275 1
503 263 1
503 275 1
503 320 -1
503 332 -1
504 34 1
504 48 1
504 40 -1
504 105 -1
504 97 1
504 91 1
504 219 -1
504 265 1
504 270 1
504 276 1
504 327 -1
504 333 -1
505 43 1
505 56 1
505 38 -1
505 113 -1
505 95 1
505 107 1
505 227 -1
505 274 1
505 283 1
505 277 1
505 340 -1
505 334 -1
506 56 1
506 43 1
506 53 -1
506 100 -1
506 110 1
506 106 1
506 214 -1
506 283 1
506 274 1
506 278 1
506 331 -1
506 335 -1
507 36 1
507 52 1
507 52 -1
507 109 -1
507 109 1
507 109 1
507 223 -1
507 253 1
507 279 1
507 279 1
507 336 -1
507 336 -1
508 52 1
508 36 1
508 25 -1
508 93 -1
508 82 1
508 108 1
508 207 -1
508 279 1
508 253 1
508 280 1
508 310 -1
508 337 -1
509 53 1
509 44 1
509 55 -1
509 101 -1
509 112 1
509 103 1
509 215 -1
509 278 1
509 266 1
509 281 1
509 323 -1
509 338 -1
510 39 1
510 49 1
510 43 -1
510 106 -1
510 100 1
510 100 1
510 220 -1
510 273 1
510 282 1
510 282 1
510 339 -1
510 339 -1
511 45 1
511 38 1
511 50 -1
511 95 -1
511 107 1
511 95 1
511 209 -1
511 281 1
511 277 1
511 283 1
511 334 -1
511 340 -1
512 50 1
512 54 1
512 44 -1
512 111 -1
512 101 1
512 96 1
512 225 -1
512 267 1
512 272 1
512 284 1
512 329 -1
512 341 -1
513 58 1
513 57 1
513 62 -1
513 63 1
513 115 1
513 115 1
513 114 1
513 114 1
513 286 -1
513 285 -1
513 285 -1
513 290 -1
514 57 1
514 58 1
514 60 -1
514 59 1
514 114 1
514 114 1
514 115 1
514 115 1
514 285 -1
514 286 -1
514 286 -1
514 288 -1
515 59 1
515 59 1
515 58 -1
515 60 1
515 120 1
515 116 1
515 120 1
515 116 1
515 287 -1
515 291 -1
515 287 -1
515 285 -1
516 62 1
516 60 1
516 59 -1
516 58 1
516 117 1
516 119 1
516 119 1
516 117 1
516 290 -1
516 290 -1
516 288 -1
516 291 -1
517 61 1
517 61 1
517 71 -1
517 65 1
517 118 1
517 118 1
517 118 1
517 118 1
517 289 -1
517 289 -1
517 289 -1
517 299 -1
518 60 1
518 62 1
518 63 -1
518 57 1
518 119 1
518 117 1
518 117 1
518 119 1
518 288 -1
518 288 -1
518 290 -1
518 287 -1
519 63 1
519 63 1
519 57 -1
519 62 1
519 116 1
519 120 1
519 116 1
519 120 1
519 291 -1
519 287 -1
519 291 -1
519 286 -1
520 72 1
520 64 1
520 75 -1
520 78 1
520 123 1
520 129 1
520 127 1
520 121 1
520 300 -1
520 298 -1
520 292 -1
520 304 -1
521 65 1
521 65 1
521 61 -1
521 71 1
521 122 1
521 122 1
521 122 1
521 122 1
521 293 -1
521 293 -1
521 293 -1
521 289 -1
522 70 1
522 66 1
522 67 -1
522 73 1
522 121 1
522 127 1
522 129 1
522 123 1
522 298 -1
522 300 -1
522 294 -1
522 296 -1
523 75 1
523 67 1
523 73 -1
523 66 1
523 125 1
523 132 1
523 133 1
523 124 1
523 303 -1
523 304 -1
523 295 -1
523 305 -1
524 76 1
524 68 1
524 74 -1
524 72 1
524 124 1
524 133 1
524 132 1
524 125 1
524 304 -1
524 303 -1
524 296 -1
524 306 -1
525 79 1
525 69 1
525 90 -1
525 84 1
525 126 1
525 136 1
525 136 1
525 126 1
525 307 -1
525 307 -1
525 297 -1
525 317 -1
526 66 1
526 70 1
526 76 -1
526 77 1
526 129 1
526 123 1
526 121 1
526 127 1
526 294 -1
526 292 -1
526 298 -1
526 303 -1
527 71 1
527 71 1
527 65 -1
527 61 1
527 128 1
527 128 1
527 128 1
527 128 1
527 299 -1
527 299 -1
527 299 -1
527 293 -1
528 64 1
528 72 1
528 68 -1
528 74 1
528 127 1
528 121 1
528 123 1
528 129 1
528 292 -1
528 294 -1
528 300 -1
528 295 -1
529 74 1
529 73 1
529 66 -1
529 67 1
529 134 1
529 131 1
529 135 1
529 130 1
529 302 -1
529 306 -1
529 301 -1
529 292 -1
530 73 1
530 74 1
530 72 -1
530 68 1
530 135 1
530 130 1
530 134 1
530 131 1
530 301 -1
530 305 -1
530 302 -1
530 298 -1
531 67 1
531 75 1
531 78 -1
531 64 1
531 133 1
531 124 1
531 125 1
531 132 1
531 295 -1
531 296 -1
531 303 -1
531 302 -1
532 68 1
532 76 1
532 77 -1
532 70 1
532 132 1
532 125 1
532 124 1
532 133 1
532 296 -1
532 295 -1
532 304 -1
532 301 -1
533 78 1
533 77 1
533 70 -1
533 76 1
533 130 1
533 135 1
533 131 1
533 134 1
533 306 -1
533 302 -1
533 305 -1
533 300 -1
534 77 1
534 78 1
534 64 -1
534 75 1
534 131 1
534 134 1
534 130 1
534 135 1
534 305 -1
534 301 -1
534 306 -1
534 294 -1
535 69 1
535 79 1
535 89 -1
535 85 1
535 136 1
535 126 1
535 126 1
535 136 1
535 297 -1
535 297 -1
535 307 -1
535 318 -1
536 80 1
536 80 1
536 88 -1
536 86 1
536 138 1
536 137 1
536 138 1
536 137 1
536 308 -1
536 309 -1
536 308 -1
536 311 -1
537 81 1
537 81 1
537 83 -1
537 87 1
537 137 1
537 138 1
537 137 1
537 138 1
537 309 -1
537 308 -1
537 309 -1
537 316 -1
538 108 1
538 82 1
538 82 -1
538 82 1
538 150 1
538 165 1
538 166 1
538 139 1
538 336 -1
538 337 -1
538 310 -1
538 321 -1
539 88 1
539 83 1
539 87 -1
539 81 1
539 145 1
539 145 1
539 140 1
539 140 1
539 316 -1
539 311 -1
539 311 -1
539 315 -1
540 85 1
540 84 1
540 69 -1
540 90 1
540 142 1
540 142 1
540 141 1
540 141 1
540 313 -1
540 312 -1
540 312 -1
540 297 -1
541 84 1
541 85 1
541 79 -1
541 89 1
541 141 1
541 141 1
541 142 1
541 142 1
541 312 -1
541 313 -1
541 313 -1
541 307 -1
542 87 1
542 86 1
542 80 -1
542 88 1
542 143 1
542 144 1
542 144 1
542 143 1
542 315 -1
542 315 -1
542 314 -1
542 309 -1
543 86 1
543 87 1
543 81 -1
543 83 1
543 144 1
543 143 1
543 143 1
543 144 1
543 314 -1
543 314 -1
543 315 -1
543 308 -1
544 83 1
544 88 1
544 86 -1
544 80 1
544 140 1
544 140 1
544 145 1
544 145 1
544 311 -1
544 316 -1
544 316 -1
544 314 -1
545 89 1
545 89 1
545 85 -1
545 79 1
545 147 1
545 146 1
545 147 1
545 146 1
545 317 -1
545 318 -1
545 317 -1
545 312 -1
546 90 1
546 90 1
546 84 -1
546 69 1
546 146 1
546 147 1
546 146 1
546 147 1
546 318 -1
546 317 -1
546 318 -1
546 313 -1
547 98 1
547 91 1
547 91 -1
547 91 1
547 149 1
547 155 1
547 156 1
547 148 1
547 326 -1
547 327 -1
547 319 -1
547 320 -1
548 99 1
548 92 1
548 98 -1
548 99 1
548 148 1
548 156 1
548 155 1
548 149 1
548 327 -1
548 326 -1
548 320 -1
548 327 -1
549 109 1
549 93 1
549 108 -1
549 109 1
549 139 1
549 166 1
549 165 1
549 150 1
549 337 -1
549 336 -1
549 321 -1
549 337 -1
550 104 1
550 94 1
550 104 -1
550 97 1
550 154 1
550 161 1
550 162 1
550 151 1
550 332 -1
550 333 -1
550 322 -1
550 333 -1
551 111 1
551 95 1
551 102 -1
551 112 1
551 153 1
551 168 1
551 167 1
551 152 1
551 339 -1
551 338 -1
551 323 -1
551 329 -1
552 110 1
552 96 1
552 107 -1
552 100 1
552 152 1
552 167 1
552 168 1
552 153 1
552 338 -1
552 339 -1
552 324 -1
552 334 -1
553 105 1
553 97 1
553 94 -1
553 104 1
553 151 1
553 162 1
553 161 1
553 154 1
553 333 -1
553 332 -1
553 325 -1
553 325 -1
554 91 1
554 98 1
554 99 -1
554 92 1
554 156 1
554 148 1
554 149 1
554 155 1
554 319 -1
554 320 -1
554 326 -1
554 326 -1
555 92 1
555 99 1
555 92 -1
555 98 1
555 155 1
555 149 1
555 148 1
555 156 1
555 320 -1
555 319 -1
555 327 -1
555 319 -1
556 113 1
556 100 1
556 96 -1
556 107 1
556 160 1
556 170 1
556 169 1
556 157 1
556 341 -1
556 340 -1
556 328 -1
556 323 -1
557 106 1
557 101 1
557 103 -1
557 110 1
557 159 1
557 163 1
557 164 1
557 158 1
557 334 -1
557 335 -1
557 329 -1
557 328 -1
558 107 1
558 102 1
558 112 -1
558 95 1
558 158 1
558 164 1
558 163 1
558 159 1
558 335 -1
558 334 -1
558 330 -1
558 341 -1
559 112 1
559 103 1
559 110 -1
559 101 1
559 157 1
559 169 1
559 170 1
559 160 1
559 340 -1
559 341 -1
559 331 -1
559 339 -1
560 94 1
560 104 1
560 97 -1
560 94 1
560 162 1
560 151 1
560 154 1
560 161 1
560 322 -1
560 325 -1
560 332 -1
560 322 -1
561 97 1
561 105 1
561 105 -1
561 105 1
561 161 1
561 154 1
561 151 1
561 162 1
561 325 -1
561 322 -1
561 333 -1
561 332 -1
562 101 1
562 106 1
562 113 -1
562 111 1
562 164 1
562 158 1
562 159 1
562 163 1
562 329 -1
562 330 -1
562 334 -1
562 340 -1
563 102 1
563 107 1
563 100 -1
563 96 1
563 163 1
563 159 1
563 158 1
563 164 1
563 330 -1
563 329 -1
563 335 -1
563 331 -1
564 82 1
564 108 1
564 109 -1
564 93 1
564 166 1
564 139 1
564 150 1
564 165 1
564 310 -1
564 321 -1
564 336 -1
564 336 -1
565 93 1
565 109 1
565 93 -1
565 108 1
565 165 1
565 150 1
565 139 1
565 166 1
565 321 -1
565 310 -1
565 337 -1
565 310 -1
566 96 1
566 110 1
566 101 -1
566 103 1
566 168 1
566 153 1
566 152 1
566 167 1
566 324 -1
566 323 -1
566 338 -1
566 330 -1
567 95 1
567 111 1
567 106 -1
567 113 1
567 167 1
567 152 1
567 153 1
567 168 1
567 323 -1
567 324 -1
567 339 -1
567 335 -1
568 103 1
568 112 1
568 95 -1
568 102 1
568 170 1
568 160 1
568 157 1
568 169 1
568 331 -1
568 328 -1
568 340 -1
568 324 -1
569 100 1
569 113 1
569 111 -1
569 106 1
569 169 1
569 157 1
569 160 1
569 170 1
569 328 -1
569 331 -1
569 341 -1
569 338 -1
570 342 -1
570 342 1
571 350 -1
571 343 1
572 347 -1
572 344 1
573 345 -1
573 345 1
574 351 -1
574 346 1
575 344 -1
575 347 1
576 348 -1
576 348 1
577 349 -1
577 349 1
578 343 -1
578 350 1
579 346 -1
579 351 1
580 352 -1
580 352 1
581 354 -1
581 353 1
582 353 -1
582 354 1
583 355 -1
583 355 1
584 357 -1
584 356 1
585 356 -1
585 357 1
586 361 -1
586 358 1
587 364 -1
587 359 1
588 366 -1
588 360 1
589 358 -1
589 361 1
590 365 -1
590 362 1
591 363 -1
591 363 1
592 359 -1
592 364 1
593 362 -1
593 365 1
594 360 -1
594 366 1
595 368 -1
595 367 1
596 367 -1
596 368 1
597 394 -1
597 369 1
598 395 -1
598 370 1
599 376 -1
599 371 1
600 390 -1
600 372 1
601 380 -1
601 373 1
602 384 -1
602 374 1
603 379 -1
603 375 1
604 371 -1
604 376 1
605 377 -1
605 377 1
606 381 -1
606 378 1
607 375 -1
607 379 1
608 373 -1
608 380 1
609 378 -1
609 381 1
610 383 -1
610 382 1
611 382 -1
611 383 1
612 374 -1
612 384 1
613 392 -1
613 385 1
614 391 -1
614 386 1
615 388 -1
615 387 1
616 387 -1
616 388 1
617 389 -1
617 389 1
618 372 -1
618 390 1
619 386 -1
619 391 1
620 385 -1
620 392 1
621 396 -1
621 393 1
622 369 -1
622 394 1
623 370 -1
623 395 1
624 393 -1
624 396 1
625 398 -1
625 397 1
626 397 -1
626 398 1
627 57 -1
627 57 -1
627 171 1
627 399 1
627 399 1
628 58 -1
628 65 -1
628 172 1
628 400 1
628 400 1
629 62 -1
629 62 -1
629 177 1
629 401 1
629 402 1
630 63 -1
630 60 -1
630 176 1
630 402 1
630 401 1
631 71 -1
631 66 -1
631 175 1
631 403 1
631 413 1
632 59 -1
632 59 -1
632 174 1
632 404 1
632 405 1
633 60 -1
633 63 -1
633 173 1
633 405 1
633 404 1
634 64 -1
634 64 -1
634 184 1
634 406 1
634 412 1
635 65 -1
635 58 -1
635 179 1
635 407 1
635 407 1
636 72 -1
636 61 -1
636 186 1
636 408 1
636 408 1
637 78 -1
637 67 -1
637 190 1
637 409 1
637 415 1
638 77 -1
638 69 -1
638 189 1
638 410 1
638 416 1
639 80 -1
639 68 -1
639 193 1
639 411 1
639 423 1
640 70 -1
640 70 -1
640 178 1
640 412 1
640 406 1
641 61 -1
641 72 -1
641 185 1
641 413 1
641 403 1
642 66 -1
642 71 -1
642 180 1
642 414 1
642 414 1
643 76 -1
643 76 -1
643 192 1
643 415 1
643 409 1
644 75 -1
644 79 -1
644 191 1
644 416 1
644 410 1
645 74 -1
645 81 -1
645 182 1
645 417 1
645 419 1
646 73 -1
646 73 -1
646 181 1
646 418 1
646 420 1
647 68 -1
647 80 -1
647 188 1
647 419 1
647 417 1
648 67 -1
648 78 -1
648 187 1
648 420 1
648 418 1
649 81 -1
649 74 -1
649 183 1
649 421 1
649 422 1
650 69 -1
650 77 -1
650 195 1
650 422 1
650 421 1
651 79 -1
651 75 -1
651 194 1
651 423 1
651 411 1
652 109 -1
652 83 -1
652 223 1
652 424 1
652 424 1
653 84 -1
653 82 -1
653 197 1
653 425 1
653 426 1
654 83 -1
654 109 -1
654 198 1
654 426 1
654 425 1
655 88 -1
655 110 -1
655 199 1
655 427 1
655 430 1
656 90 -1
656 91 -1
656 201 1
656 428 1
656 431 1
657 89 -1
657 105 -1
657 200 1
657 429 1
657 432 1
658 85 -1
658 95 -1
658 202 1
658 430 1
658 427 1
659 87 -1
659 99 -1
659 204 1
659 431 1
659 428 1
660 86 -1
660 94 -1
660 203 1
660 432 1
660 429 1
661 94 -1
661 86 -1
661 213 1
661 433 1
661 447 1
662 104 -1
662 92 -1
662 212 1
662 434 1
662 439 1
663 93 -1
663 96 -1
663 222 1
663 435 1
663 450 1
664 91 -1
664 90 -1
664 219 1
664 436 1
664 441 1
665 110 -1
665 88 -1
665 224 1
665 437 1
665 437 1
666 96 -1
666 93 -1
666 225 1
666 438 1
666 453 1
667 98 -1
667 98 -1
667 218 1
667 439 1
667 434 1
668 97 -1
668 97 -1
668 206 1
668 440 1
668 446 1
669 105 -1
669 89 -1
669 205 1
669 441 1
669 436 1
670 102 -1
670 107 -1
670 226 1
670 442 1
670 448 1
671 113 -1
671 106 -1
671 221 1
671 443 1
671 445 1
672 100 -1
672 103 -1
672 220 1
672 444 1
672 454 1
673 107 -1
673 102 -1
673 227 1
673 445 1
673 443 1
674 92 -1
674 104 -1
674 211 1
674 446 1
674 440 1
675 99 -1
675 87 -1
675 208 1
675 447 1
675 433 1
676 112 -1
676 101 -1
676 216 1
676 448 1
676 442 1
677 103 -1
677 100 -1
677 215 1
677 449 1
677 455 1
678 108 -1
678 111 -1
678 207 1
678 450 1
678 435 1
679 82 -1
679 84 -1
679 196 1
679 451 1
679 451 1
680 95 -1
680 85 -1
680 209 1
680 452 1
680 452 1
681 111 -1
681 108 -1
681 210 1
681 453 1
681 438 1
682 106 -1
682 113 -1
682 214 1
682 454 1
682 444 1
683 101 -1
683 112 -1
683 217 1
683 455 1
683 449 1
684 0 1
684 0 -1
684 57 1
684 57 -1
684 171 1
684 171 -1
684 342 1
684 342 -1
684 342 -1
684 342 1
684 399 -1
684 399 1
684 399 1
684 399 -1
685 8 1
685 1 -1
685 65 1
685 65 -1
685 172 1
685 179 -1
685 343 1
685 350 -1
685 343 -1
685 343 1
685 400 -1
685 407 1
685 400 1
685 407 -1
686 6 1
686 5 -1
686 63 1
686 62 -1
686 177 1
686 176 -1
686 348 1
686 344 -1
686 344 -1
686 345 1
686 405 -1
686 404 1
686 401 1
686 402 -1
687 2 1
687 6 -1
687 59 1
687 60 -1
687 176 1
687 174 -1
687 347 1
687 348 -1
687 345 -1
687 344 1
687 404 -1
687 402 1
687 402 1
687 404 -1
688 9 1
688 14 -1
688 66 1
688 66 -1
688 175 1
688 180 -1
688 346 1
688 357 -1
688 346 -1
688 356 1
688 403 -1
688 408 1
688 403 1
688 414 -1
689 3 1
689 2 -1
689 60 1
689 59 -1
689 174 1
689 173 -1
689 345 1
689 347 -1
689 347 -1
689 348 1
689 402 -1
689 401 1
689 404 1
689 405 -1
690 5 1
690 3 -1
690 62 1
690 63 -1
690 173 1
690 177 -1
690 344 1
690 345 -1
690 348 -1
690 347 1
690 401 -1
690 405 1
690 405 1
690 401 -1
691 13 1
691 7 -1
691 70 1
691 64 -1
691 184 1
691 178 -1
691 355 1
691 349 -1
691 349 -1
691 355 1
691 412 -1
691 406 1
691 406 1
691 412 -1
692 1 1
692 8 -1
692 58 1
692 58 -1
692 179 1
692 172 -1
692 350 1
692 343 -1
692 350 -1
692 350 1
692 407 -1
692 400 1
692 407 1
692 400 -1
693 14 1
693 15 -1
693 71 1
693 61 -1
693 186 1
693 175 -1
693 357 1
693 356 -1
693 351 -1
693 351 1
693 414 -1
693 403 1
693 408 1
693 403 -1
694 16 1
694 21 -1
694 73 1
694 67 -1
694 190 1
694 181 -1
694 361 1
694 363 -1
694 352 -1
694 358 1
694 418 -1
694 409 1
694 409 1
694 418 -1
695 24 1
695 20 -1
695 81 1
695 69 -1
695 189 1
695 183 -1
695 360 1
695 365 -1
695 353 -1
695 359 1
695 417 -1
695 411 1
695 410 1
695 421 -1
696 17 1
696 23 -1
696 74 1
696 68 -1
696 193 1
696 182 -1
696 364 1
696 362 -1
696 354 -1
696 366 1
696 421 -1
696 410 1
696 411 1
696 417 -1
697 7 1
697 13 -1
697 64 1
697 70 -1
697 178 1
697 184 -1
697 349 1
697 355 -1
697 355 -1
697 349 1
697 406 -1
697 412 1
697 412 1
697 406 -1
698 15 1
698 4 -1
698 72 1
698 72 -1
698 185 1
698 186 -1
698 356 1
698 351 -1
698 356 -1
698 346 1
698 413 -1
698 414 1
698 413 1
698 408 -1
699 4 1
699 9 -1
699 61 1
699 71 -1
699 180 1
699 185 -1
699 351 1
699 346 -1
699 357 -1
699 357 1
699 408 -1
699 413 1
699 414 1
699 413 -1
700 21 1
700 19 -1
700 78 1
700 76 -1
700 192 1
700 190 -1
700 363 1
700 358 -1
700 358 -1
700 352 1
700 420 -1
700 418 1
700 415 1
700 409 -1
701 23 1
701 18 -1
701 80 1
701 79 -1
701 191 1
701 193 -1
701 362 1
701 366 -1
701 359 -1
701 353 1
701 419 -1
701 421 1
701 416 1
701 411 -1
702 12 1
702 17 -1
702 69 1
702 81 -1
702 182 1
702 195 -1
702 353 1
702 364 -1
702 360 -1
702 362 1
702 410 -1
702 423 1
702 417 1
702 422 -1
703 10 1
703 16 -1
703 67 1
703 73 -1
703 181 1
703 187 -1
703 352 1
703 361 -1
703 361 -1
703 363 1
703 409 -1
703 415 1
703 418 1
703 420 -1
704 22 1
704 11 -1
704 79 1
704 80 -1
704 188 1
704 194 -1
704 359 1
704 354 -1
704 362 -1
704 360 1
704 416 -1
704 422 1
704 419 1
704 423 -1
705 19 1
705 10 -1
705 76 1
705 78 -1
705 187 1
705 192 -1
705 358 1
705 352 -1
705 363 -1
705 361 1
705 415 -1
705 420 1
705 420 1
705 415 -1
706 11 1
706 24 -1
706 68 1
706 74 -1
706 183 1
706 188 -1
706 354 1
706 360 -1
706 364 -1
706 365 1
706 411 -1
706 416 1
706 421 1
706 419 -1
707 18 1
707 12 -1
707 75 1
707 77 -1
707 195 1
707 191 -1
707 366 1
707 353 -1
707 365 -1
707 364 1
707 423 -1
707 419 1
707 422 1
707 416 -1
708 20 1
708 22 -1
708 77 1
708 75 -1
708 194 1
708 189 -1
708 365 1
708 359 -1
708 366 -1
708 354 1
708 422 -1
708 417 1
708 423 1
708 410 -1
709 27 1
709 52 -1
709 84 1
709 83 -1
709 223 1
709 197 -1
709 394 1
709 369 -1
709 367 -1
709 367 1
709 451 -1
709 425 1
709 424 1
709 425 -1
710 25 1
710 27 -1
710 82 1
710 82 -1
710 197 1
710 196 -1
710 368 1
710 394 -1
710 368 -1
710 369 1
710 425 -1
710 424 1
710 425 1
710 451 -1
711 52 1
711 26 -1
711 109 1
711 109 -1
711 198 1
711 223 -1
711 369 1
711 367 -1
711 369 -1
711 368 1
711 426 -1
711 451 1
711 426 1
711 424 -1
712 53 1
712 31 -1
712 110 1
712 110 -1
712 199 1
712 224 -1
712 370 1
712 380 -1
712 370 -1
712 373 1
712 427 -1
712 452 1
712 427 1
712 437 -1
713 48 1
713 33 -1
713 105 1
713 91 -1
713 201 1
713 205 -1
713 372 1
713 379 -1
713 371 -1
713 374 1
713 429 -1
713 433 1
713 428 1
713 441 -1
714 34 1
714 32 -1
714 91 1
714 105 -1
714 200 1
714 219 -1
714 371 1
714 384 -1
714 372 -1
714 375 1
714 428 -1
714 447 1
714 429 1
714 436 -1
715 38 1
715 28 -1
715 95 1
715 95 -1
715 202 1
715 209 -1
715 373 1
715 395 -1
715 373 -1
715 370 1
715 430 -1
715 437 1
715 430 1
715 452 -1
716 37 1
716 30 -1
716 94 1
716 99 -1
716 204 1
716 213 -1
716 375 1
716 390 -1
716 374 -1
716 371 1
716 432 -1
716 441 1
716 431 1
716 433 -1
717 42 1
717 29 -1
717 99 1
717 94 -1
717 203 1
717 208 -1
717 374 1
717 376 -1
717 375 -1
717 372 1
717 431 -1
717 436 1
717 432 1
717 447 -1
718 32 1
718 37 -1
718 89 1
718 86 -1
718 213 1
718 200 -1
718 384 1
718 375 -1
718 376 -1
718 390 1
718 441 -1
718 428 1
718 433 1
718 429 -1
719 40 1
719 47 -1
719 97 1
719 92 -1
719 212 1
719 206 -1
719 383 1
719 389 -1
719 377 -1
719 382 1
719 440 -1
719 434 1
719 434 1
719 440 -1
720 54 1
720 36 -1
720 111 1
720 96 -1
720 222 1
720 210 -1
720 393 1
720 381 -1
720 378 -1
720 393 1
720 450 -1
720 438 1
720 435 1
720 453 -1
721 30 1
721 34 -1
721 87 1
721 90 -1
721 219 1
721 204 -1
721 390 1
721 371 -1
721 379 -1
721 384 1
721 447 -1
721 432 1
721 436 1
721 431 -1
722 28 1
722 53 -1
722 85 1
722 88 -1
722 224 1
722 202 -1
722 395 1
722 370 -1
722 380 -1
722 380 1
722 452 -1
722 430 1
722 437 1
722 430 -1
723 51 1
723 39 -1
723 108 1
723 93 -1
723 225 1
723 207 -1
723 396 1
723 378 -1
723 381 -1
723 396 1
723 453 -1
723 435 1
723 438 1
723 450 -1
724 47 1
724 41 -1
724 104 1
724 98 -1
724 218 1
724 212 -1
724 389 1
724 382 -1
724 382 -1
724 377 1
724 446 -1
724 440 1
724 439 1
724 434 -1
725 35 1
725 40 -1
725 92 1
725 97 -1
725 206 1
725 211 -1
725 377 1
725 383 -1
725 383 -1
725 389 1
725 434 -1
725 439 1
725 440 1
725 446 -1
726 29 1
726 48 -1
726 86 1
726 89 -1
726 205 1
726 203 -1
726 376 1
726 372 -1
726 384 -1
726 379 1
726 433 -1
726 431 1
726 441 1
726 432 -1
727 56 1
727 45 -1
727 113 1
727 107 -1
727 226 1
727 221 -1
727 397 1
727 388 -1
727 385 -1
727 391 1
727 454 -1
727 449 1
727 442 1
727 443 -1
728 43 1
728 56 -1
728 100 1
728 106 -1
728 221 1
728 220 -1
728 392 1
728 397 -1
728 386 -1
728 388 1
728 449 -1
728 448 1
728 443 1
728 444 -1
729 44 1
729 43 -1
729 101 1
729 103 -1
729 220 1
729 217 -1
729 391 1
729 392 -1
729 387 -1
729 397 1
729 448 -1
729 445 1
729 444 1
729 455 -1
730 55 1
730 50 -1
730 112 1
730 102 -1
730 227 1
730 216 -1
730 398 1
730 385 -1
730 388 -1
730 386 1
730 455 -1
730 444 1
730 445 1
730 448 -1
731 41 1
731 35 -1
731 98 1
731 104 -1
731 211 1
731 218 -1
731 382 1
731 377 -1
731 389 -1
731 383 1
731 439 -1
731 446 1
731 446 1
731 439 -1
732 33 1
732 42 -1
732 90 1
732 87 -1
732 208 1
732 201 -1
732 379 1
732 374 -1
732 390 -1
732 376 1
732 436 -1
732 429 1
732 447 1
732 428 -1
733 46 1
733 55 -1
733 103 1
733 101 -1
733 216 1
733 215 -1
733 387 1
733 398 -1
733 391 -1
733 385 1
733 444 -1
733 443 1
733 448 1
733 449 -1
734 49 1
734 46 -1
734 106 1
734 100 -1
734 215 1
734 214 -1
734 386 1
734 387 -1
734 392 -1
734 398 1
734 443 -1
734 442 1
734 449 1
734 454 -1
735 39 1
735 51 -1
735 96 1
735 111 -1
735 207 1
735 225 -1
735 378 1
735 396 -1
735 393 -1
735 378 1
735 435 -1
735 453 1
735 450 1
735 438 -1
736 26 1
736 25 -1
736 83 1
736 84 -1
736 196 1
736 198 -1
736 367 1
736 368 -1
736 394 -1
736 394 1
736 424 -1
736 426 1
736 451 1
736 426 -1
737 31 1
737 38 -1
737 88 1
737 85 -1
737 209 1
737 199 -1
737 380 1
737 373 -1
737 395 -1
737 395 1
737 437 -1
737 427 1
737 452 1
737 427 -1
738 36 1
738 54 -1
738 93 1
738 108 -1
738 210 1
738 222 -1
738 381 1
738 393 -1
738 396 -1
738 381 1
738 438 -1
738 450 1
738 453 1
738 435 -1
739 50 1
739 49 -1
739 107 1
739 113 -1
739 214 1
739 227 -1
739 385 1
739 386 -1
739 397 -1
739 387 1
739 442 -1
739 455 1
739 454 1
739 445 -1
740 45 1
740 44 -1
740 102 1
740 112 -1
740 217 1
740 226 -1
740 388 1
740 391 -1
740 398 -1
740 392 1
740 445 -1
740 454 1
740 455 1
740 442 -1
741 1 1
741 5 -1
741 8 -1
741 6 -1
741 58 -1
741 58 1
741 63 1
741 172 -1
741 172 1
741 177 1
741 229 1
741 230 -1
741 286 -1
741 291 -1
741 343 1
741 400 1
741 399 -1
741 407 -1
741 407 -1
741 456 -1
741 464 -1
742 0 1
742 4 -1
742 0 -1
742 14 -1
742 57 -1
742 57 1
742 71 1
742 171 -1
742 179 1
742 185 1
742 236 1
742 242 -1
742 293 -1
742 299 -1
742 342 1
742 399 1
742 400 -1
742 400 -1
742 399 -1
742 457 -1
742 457 -1
743 5 1
743 0 -1
743 3 -1
743 0 -1
743 63 -1
743 62 1
743 57 1
743 177 -1
743 177 1
743 171 1
743 234 1
743 228 -1
743 290 -1
743 285 -1
743 347 1
743 405 1
743 401 -1
743 402 -1
743 401 -1
743 458 -1
743 459 -1
744 2 1
744 1 -1
744 6 -1
744 1 -1
744 60 -1
744 59 1
744 58 1
744 174 -1
744 173 1
744 172 1
744 230 1
744 229 -1
744 288 -1
744 286 -1
744 344 1
744 402 1
744 402 -1
744 401 -1
744 404 -1
744 459 -1
744 458 -1
745 14 1
745 10 -1
745 15 -1
745 16 -1
745 61 -1
745 71 1
745 73 1
745 175 -1
745 184 1
745 187 1
745 241 1
745 249 -1
745 292 -1
745 301 -1
745 356 1
745 403 1
745 403 -1
745 412 -1
745 414 -1
745 460 -1
745 469 -1
746 6 1
746 2 -1
746 5 -1
746 3 -1
746 62 -1
746 63 1
